record_id,name,place_type,place,place_normalised,wikidata_id,country,latitude,longitude
146,Jean Bonvoisin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
146,Jean Bonvoisin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
147,Léon Bosramiez,birthplace,Bondy (Seine),Bondy,Q237394,France,48.902777777778,2.4836111111111
147,Léon Bosramiez,deathplace,"La Tour en Jarez, (Loire).",La Tour-en-Jarez,Q1105684,France,45.485277777778,4.3886111111111
148,Louis-Alexandre Bottée,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
148,Louis-Alexandre Bottée,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
149,Henri Bouchard,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
149,Henri Bouchard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
150,Edmé Bouchardon,birthplace,Chaumont-en-Bassigny (Haute-Marne),Chaumont,Q193880,France,48.110833333333,5.1386111111111
150,Edmé Bouchardon,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
151,François Boucher,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
151,François Boucher,deathplace,Paris (au Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
152,Juste-Nathan François Boucher,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
152,Juste-Nathan François Boucher,deathplace,Paris (au Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
153,Yves Éloi Boucher,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
153,Yves Éloi Boucher,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
154,Louis-André-Gabriel Bouchet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
154,Louis-André-Gabriel Bouchet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
155,François Bouchot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
155,François Bouchot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
156,Jean-Baptiste Boudard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
156,Jean-Baptiste Boudard,deathplace,Sala Baganza (Italie),Sala Baganza,Q100905,Italy,44.716666666667,10.233333333333
157,Françoise Boudet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
157,Françoise Boudet,deathplace,Ablon-sur-Seine (Val de Marne),Ablon-sur-Seine,Q1108377,France,48.725555555556,2.4211111111111
158,William-Adolphe Bouguereau,birthplace,La Rochelle (Charente-Maritime),La Rochelle,Q82185,France,46.159444444444,-1.1513888888889
158,William-Adolphe Bouguereau,deathplace,La Rochelle (Charente-Maritime),La Rochelle,Q82185,France,46.159444444444,-1.1513888888889
159,Pierre Bouillon,birthplace,Thiviers (Dordogne),Thiviers,Q629705,France,45.4175,0.92138888888889
159,Pierre Bouillon,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
160,Ernest Boulanger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
160,Ernest Boulanger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
161,Gustave Boulanger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
161,Gustave Boulanger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
162,Francois Boulanger,birthplace,Douai (Nord),Douai,Q193826,France,50.370833333333,3.0791666666667
162,Francois Boulanger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
163,Lili Boulanger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
163,Lili Boulanger,deathplace,Mézy-sur-Seine (Yvelines),Mézy-sur-Seine,Q832149,France,49.001944444444,1.8811111111111
164,Bon Boullogne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
164,Bon Boullogne,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
165,Louis de Boullogne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
165,Louis de Boullogne,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
166,Albert Bouquillon,birthplace,Douai (Nord),Douai,Q193826,France,50.370833333333,3.0791666666667
166,Albert Bouquillon,deathplace,Paris (15ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
167,Pierre Bourdy,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
167,Pierre Bourdy,deathplace,,,,,,
168,Louis-Albert Bourgault-Ducoudray,birthplace,Nantes (Loire-Atlantique),Nantes,Q12191,France,47.217222222222,-1.5538888888889
168,Louis-Albert Bourgault-Ducoudray,deathplace,Vernouillet (Yvelines),Vernouillet,Q638911,France,48.972222222222,1.9833333333333
169,Benjamin Eugène Bourgeois,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
169,Benjamin Eugène Bourgeois,deathplace,Rome ( phtisie pulmonaire).,Rome,Q220,Italy,41.893055555556,12.482777777778
170,Charles-Arthur Bourgeois,birthplace,Dijon (Côtre d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
170,Charles-Arthur Bourgeois,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
171,Pierre Bourlot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
171,Pierre Bourlot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
172,Claude Bouscau,birthplace,Arcachon (Gironde),Arcachon,Q191460,France,44.658611111111,-1.1688888888889
172,Claude Bouscau,deathplace,Paris (14ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
173,Georges Bousquet,birthplace,Perpignan (Pyrénées Orientales),Perpignan,Q6730,France,42.6975,2.8947222222222
173,Georges Bousquet,deathplace,Saint-Cloud (Hauts-de-Seine),Saint-Cloud,Q189153,France,48.846388888889,2.2152777777778
174,Francis Bousquet,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
174,Francis Bousquet,deathplace,Roubaix (Nord),Roubaix,Q34001,France,50.69,3.1816666666667
175,Jacques Bousseau,birthplace,"Chavagnes-en-Paillers, hameau de La Crespelière (Vendée)",Chavagnes-en-Paillers,Q676575,France,46.892222222222,-1.2527777777778
175,Jacques Bousseau,deathplace,Balzaïm ou Valsain (Espagne),Valsain,Q6159376,Spain,40.878333333333,-4.0275
176,Charles-Louis Boussois,birthplace,Amillis (Seine et Marne),Amillis,Q471341,France,48.741111111111,3.1286111111111
176,Charles-Louis Boussois,deathplace,,,,,,
177,Guillaume Bouteiller,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
177,Guillaume Bouteiller,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
178,Louis Boutelié,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
178,Louis Boutelié,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
179,Edgar-Henri Boutry,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
179,Edgar-Henri Boutry,deathplace,Levallois-Perret,Levallois-Perret,Q166640,France,48.893333333333,2.2877777777778
180,Roger Boutry,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
180,Roger Boutry,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
181,Maurice Boutterin,birthplace,Besançon (Doubs),Besançon,Q37776,France,47.242222222222,6.0213888888889
181,Maurice Boutterin,deathplace,Tours (Indre et Loire),Tours,Q288,France,47.392777777778,0.68833333333333
182,Janine-Yolande Boyer,birthplace,Birmandreis (Algérie),Bir Mourad Rais,Q2534015,Algeria,36.739444444444,3.05
182,Janine-Yolande Boyer,deathplace,,,,,,
183,Eugène Bozza,birthplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
183,Eugène Bozza,deathplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
184,Alfred-Henri Bramtot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
184,Alfred-Henri Bramtot,deathplace,Garennes (Eure),Garennes-sur-Eure,Q1137290,France,48.910833333333,1.4394444444444
185,Heinrich Franz Brandt,birthplace,La Chaux-de-Fonds (Suisse),La Chaux-de-Fonds,Q68124,Switzerland,47.099627777778,6.8295583333333
185,Heinrich Franz Brandt,deathplace,Berlin (Allemagne),Berlin,Q64,Germany,52.516666666667,13.383333333333
186,Gregor Brandmüller,birthplace,Bâle,Basel,Q78,Switzerland,47.560555555556,7.5905555555556
186,Gregor Brandmüller,deathplace,Bâle (Suisse),Basel,Q78,Switzerland,47.560555555556,7.5905555555556
187,Jean-Marie Brasilier,birthplace,Meigné-le-Vicomte (Maine et Loire),Meigné-le-Vicomte,Q643391,France,47.509166666667,0.19111111111111
187,Jean-Marie Brasilier,deathplace,,,,,,
188,André Brasilier,birthplace,Saumur (Maine-et-Loire),Saumur,Q193821,France,47.259166666667,-0.078055555555556
188,André Brasilier,deathplace,,,,,,
189,Lucien Brasseur,birthplace,Saultain (Nord),Saultain,Q691961,France,50.337777777778,3.5761111111111
189,Lucien Brasseur,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
190,Yves Brayer,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
190,Yves Brayer,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
191,Maximilien Brébion,birthplace,,,,,,
191,Maximilien Brébion,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
192,Anne-François Brébion,birthplace,,,,,,
192,Anne-François Brébion,deathplace,,,,,,
193,Raymond Brechenmacher,birthplace,Paris (18ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
193,Raymond Brechenmacher,deathplace,Versailles,Versailles,Q621,France,48.804722222222,2.1341666666667
194,Nicolas-Guy Brenet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
194,Nicolas-Guy Brenet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
195,André Brenet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
195,André Brenet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
196,Thérèse Brenet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
196,Thérèse Brenet,deathplace,,,,,,
197,Luc Breton,birthplace,Besançon (Doubs),Besançon,Q37776,France,47.242222222222,6.0213888888889
197,Luc Breton,deathplace,Besançon (Doubs),Besançon,Q37776,France,47.242222222222,6.0213888888889
198,Jean-Louis Brian,birthplace,Avignon (Vaucluse),Avignon,Q6397,France,43.948611111111,4.8083333333333
198,Jean-Louis Brian,deathplace,"Paris, 18ème arrondissement  (Meurt de froid dans son atelier)",Paris,Q90,France,48.856944444444,2.3513888888889
199,Gabriel Briard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
199,Gabriel Briard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
200,Charles-Antoine Bridan,birthplace,Ravières (Yonne),Ravières,Q214205,France,47.734722222222,4.2280555555556
200,Charles-Antoine Bridan,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
201,Pierre-Charles Bridan,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
201,Pierre-Charles Bridan,deathplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
202,François-Eugène-Augustin Bridoux,birthplace,Abbeville (Somme),Abbeville,Q28520,France,50.105277777778,1.8352777777778
202,François-Eugène-Augustin Bridoux,deathplace,Orsay (Essonne).,Orsay,Q372281,France,48.698055555556,2.1875
203,Pierre-Nicolas Brisset,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
203,Pierre-Nicolas Brisset,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
204,Nicolas Brodon,birthplace,Caen  (Calvados),Caen,Q41185,France,49.182222222222,-0.37055555555556
204,Nicolas Brodon,deathplace,,,,,,
205,Clément Broutin,birthplace,Orchies (Nord) (Note 1),Orchies,Q389524,France,50.474722222222,3.2441666666667
205,Clément Broutin,deathplace,Roubaix (Nord),Roubaix,Q34001,France,50.69,3.1816666666667
206,Jacques-Libéral Bruant,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
206,Jacques-Libéral Bruant,deathplace,,,,,,
207,Sylvestre-Joseph Brun,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
207,Sylvestre-Joseph Brun,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
208,Emmanuel Brune,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
208,Emmanuel Brune,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
209,Philippe Buache,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
209,Philippe Buache,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
210,Arlette Budy,birthplace,Neuilly Plaisance (Seine et Oise),Neuilly-Plaisance,Q685597,France,48.860833333333,2.5097222222222
210,Arlette Budy,deathplace,,,,,,
211,Gustave-Victor-Joseph-Justin Buisset,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
211,Gustave-Victor-Joseph-Justin Buisset,deathplace,"Paris (Hôpital Beaujon)
 Infirmier pendant la guerre de 1914-1918.",Paris,Q90,France,48.856944444444,2.3513888888889
212,Jean-Émile Buland,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
212,Jean-Émile Buland,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
213,Maurice de Bus,birthplace,Mitry-Mory (Seine-et-Marne),Mitry-Mory,Q917734,France,48.983888888889,2.6163888888889
213,Maurice de Bus,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
214,Louis Busière,birthplace,Denain (Nord),Denain,Q212959,France,50.328611111111,3.395
214,Louis Busière,deathplace,Savigny-sur-Orge (Essonne),Savigny-sur-Orge,Q243956,France,48.673888888889,2.3525
215,Henri Büsser,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
215,Henri Büsser,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
216,Eugène-Ferdinand Buttura,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
216,Eugène-Ferdinand Buttura,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
217,Alexandre Cabanel,birthplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
217,Alexandre Cabanel,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
218,Olivier-Clément Cacoub,birthplace,Tunis (Tunisie),Tunis,Q3572,Tunisia,36.800833333333,10.18
218,Olivier-Clément Cacoub,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
219,Jean-Jacques Caffieri,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
219,Jean-Jacques Caffieri,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
220,Claude-Augustin Cayot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
220,Claude-Augustin Cayot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
221,Maurice Calka,birthplace,Lodz (Pologne),Łódź,Q580,Poland,51.776944444444,19.454722222222
221,Maurice Calka,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
222,Charles Antoine Callamard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
222,Charles Antoine Callamard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
223,Antoine-François Callet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
223,Antoine-François Callet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
224,Félix Callet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
224,Félix Callet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
225,Jan Robert Calloigne,birthplace,"Bruges (département de la Lys, Belgique)",Bruges,Q12994,Belgium,51.208888888888886,3.2241666666666666
225,Jan Robert Calloigne,deathplace,Anvers (Belgique),Antwerp,Q12892,Belgium,51.221111111111114,4.3997222222222225
226,Robert Cami,birthplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
226,Robert Cami,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
227,Marguerite Canal,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
227,Marguerite Canal,deathplace,"Cépet  (Haute-Garonne, près de Toulouse)",Cépet,Q1467095,France,43.749722222222,1.4311111111111
228,Pierre Canonville,birthplace,,,,,,
228,Pierre Canonville,deathplace,,,,,,
229,Paul-Gabriel Capellaro,birthplace,Paris (11ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
229,Paul-Gabriel Capellaro,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
230,André Caplet,birthplace,Le Havre (Seine-Maritime),Le Havre,Q42810,France,49.494166666667,0.10805555555556
230,André Caplet,deathplace,Neuilly-sur-Seine (Hauts de Seine),Neuilly-sur-Seine,Q48958,France,48.887222222222,2.2675
231,Armand-Charles Caraffe,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
231,Armand-Charles Caraffe,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
232,Carbonnet,birthplace,,,,,,
232,Carbonnet,deathplace,,,,,,
233,Auguste Caristie,birthplace,Avallon (Yonne),Avallon,Q207572,France,47.49,3.9083333333333
233,Auguste Caristie,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
234,Martin Carlier,birthplace,Piennes-Onvillers (Somme),Piennes-Onvillers,Q588234,France,49.626666666667,2.6413888888889
234,Martin Carlier,deathplace,,,,,,
235,François Carlier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
235,François Carlier,deathplace,Bayonne (Pyrénées-Atlantiques),Bayonne,Q134674,France,43.4925,-1.4763888888889
236,Achille Carlier,birthplace,Le Quesnoy  (Nord),Le Quesnoy,Q180067,France,50.248888888889,3.6375
236,Achille Carlier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
237,Jacques Carlu,birthplace,Bonnières (Seine et Oise),Bonnières-sur-Seine,Q399509,France,49.035277777778,1.5797222222222
237,Jacques Carlu,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
238,Jean-Baptiste Carpeaux,birthplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
238,Jean-Baptiste Carpeaux,deathplace,Courbevoie (Hauts de Seine),Courbevoie,Q189715,France,48.897222222222,2.2522222222222
239,Gaston Carraud,birthplace,Le Mée (Seine et Marne),Le Mée-sur-Seine,Q1058178,France,48.5375,2.6319444444444
239,Gaston Carraud,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
240,Pierre Carron,birthplace,Fécamp (Seine-Maritime),Fécamp,Q269732,France,49.7575,0.37916666666667
240,Pierre Carron,deathplace,,,,,,
241,Jean-Sylvain Cartaud,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
241,Jean-Sylvain Cartaud,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
242,Gérard-Albert-Paul Carton,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
242,Gérard-Albert-Paul Carton,deathplace,Paris (18ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
243,Louis-François Cassas,birthplace,Azay-le-Ferron (Indre),Azay-le-Ferron,Q1071845,France,46.851666666667,1.0694444444444
243,Louis-François Cassas,deathplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
245,Charles Georges Cassou,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
245,Charles Georges Cassou,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
